Startup-Time:    0.000000
timestamp, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, choosen_dir, neighbour_dir, alignment_force_x, alignment_force_y, alignment_force_z, 0_mask, 1_mask, 2_mask, 3_mask, 4_mask, 5_mask, 6_mask, 7_mask, 0_score, 1_score, 2_score, 3_score, 4_score, 5_score, 6_score, 7_score, 0_align, 1_align, 2_align, 3_align, 4_align, 5_align, 6_align, 7_align, 0_self_align, 1_self_align, 2_self_align, 3_self_align, 4_self_align, 5_self_align, 6_self_align, 7_self_align, 0_max_interest_force_x, 0_max_interest_force_y, 0_max_interest_force_z, 1_max_interest_force_x, 1_max_interest_force_y, 1_max_interest_force_z, 2_max_interest_force_x, 2_max_interest_force_y, 2_max_interest_force_z, 3_max_interest_force_x, 3_max_interest_force_y, 3_max_interest_force_z, 4_max_interest_force_x, 4_max_interest_force_y, 4_max_interest_force_z, 5_max_interest_force_x, 5_max_interest_force_y, 5_max_interest_force_z, 6_max_interest_force_x, 6_max_interest_force_y, 6_max_interest_force_z, 7_max_interest_force_x, 7_max_interest_force_y, 7_max_interest_force_z, 0_max_member_att_force_x, 0_max_member_att_force_y, 0_max_member_att_force_z, 1_max_member_att_force_x, 1_max_member_att_force_y, 1_max_member_att_force_z, 2_max_member_att_force_x, 2_max_member_att_force_y, 2_max_member_att_force_z, 3_max_member_att_force_x, 3_max_member_att_force_y, 3_max_member_att_force_z, 4_max_member_att_force_x, 4_max_member_att_force_y, 4_max_member_att_force_z, 5_max_member_att_force_x, 5_max_member_att_force_y, 5_max_member_att_force_z, 6_max_member_att_force_x, 6_max_member_att_force_y, 6_max_member_att_force_z, 7_max_member_att_force_x, 7_max_member_att_force_y, 7_max_member_att_force_z, 0_max_member_rep_force_x, 0_max_member_rep_force_y, 0_max_member_rep_force_z, 1_max_member_rep_force_x, 1_max_member_rep_force_y, 1_max_member_rep_force_z, 2_max_member_rep_force_x, 2_max_member_rep_force_y, 2_max_member_rep_force_z, 3_max_member_rep_force_x, 3_max_member_rep_force_y, 3_max_member_rep_force_z, 4_max_member_rep_force_x, 4_max_member_rep_force_y, 4_max_member_rep_force_z, 5_max_member_rep_force_x, 5_max_member_rep_force_y, 5_max_member_rep_force_z, 6_max_member_rep_force_x, 6_max_member_rep_force_y, 6_max_member_rep_force_z, 7_max_member_rep_force_x, 7_max_member_rep_force_y, 7_max_member_rep_force_z, 0_max_danger_force_x, 0_max_danger_force_y, 0_max_danger_force_z, 1_max_danger_force_x, 1_max_danger_force_y, 1_max_danger_force_z, 2_max_danger_force_x, 2_max_danger_force_y, 2_max_danger_force_z, 3_max_danger_force_x, 3_max_danger_force_y, 3_max_danger_force_z, 4_max_danger_force_x, 4_max_danger_force_y, 4_max_danger_force_z, 5_max_danger_force_x, 5_max_danger_force_y, 5_max_danger_force_z, 6_max_danger_force_x, 6_max_danger_force_y, 6_max_danger_force_z, 7_max_danger_force_x, 7_max_danger_force_y, 7_max_danger_force_z
   0.629188,    -0.0000,    -0.0000,    -0.0072,    -0.0000,     0.0000,    -0.0016,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   0.691716,    -0.0000,    -0.0000,    -0.0072,     0.0000,     0.0000,    -0.0012,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   0.754244,    -0.0000,    -0.0000,    -0.0073,     0.0000,     0.0000,    -0.0009,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   0.816772,    -0.0000,    -0.0000,    -0.0073,     0.0000,     0.0000,    -0.0006,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   0.879300,    -0.0000,    -0.0000,    -0.0074,     0.0000,    -0.0000,    -0.0005,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   0.941828,    -0.0000,    -0.0000,    -0.0074,     0.0000,    -0.0000,    -0.0003,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.004356,    -0.0000,    -0.0000,    -0.0074,    -0.0000,    -0.0000,    -0.0002,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.066884,    -0.0000,    -0.0000,    -0.0074,    -0.0000,    -0.0000,    -0.0002,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.129412,    -0.0000,    -0.0000,    -0.0074,     0.0000,     0.0000,    -0.0001,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.191940,    -0.0000,     0.0000,    -0.0075,     0.0000,    -0.0000,    -0.0001,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.254468,    -0.0000,    -0.0000,    -0.0075,    -0.0000,     0.0000,    -0.0001,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,  -0.0000,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.316996,    -0.0000,     0.0000,    -0.0075,     0.0000,     0.0000,    -0.0001,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.379524,    -0.0000,     0.0000,    -0.0075,     0.0000,    -0.0000,    -0.0000,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.442052,    -0.0000,     0.0000,    -0.0075,     0.0000,     0.0000,    -0.0000,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,   0.0000,   0.0000,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
   1.504580,    -0.0000,     0.0000,    -0.0075,     0.0000,    -0.0000,    -0.0000,       -nan,       -nan,       -nan,   0,   7,   0.0000,   0.0000,   0.0000, 1, 1, 1, 1, 1, 1, 1, 1,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,     -nan,   0.0000,  -0.0000,  -0.0000,  -0.0000,  -0.0000,   0.0000,   0.0000,   0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
